"ID","gender","employment"
1,"male","part-time"
2,"male","not looking"
3,"male","full-time"
4,"male","part-time"
5,"male","unemployed"
6,"male","full-time"
7,"male","not looking"
8,"male","full-time"
9,"male","full-time"
10,"male","part-time"
11,"male","full-time"
12,"male","full-time"
13,"male","not looking"
14,"male","not looking"
15,"male","part-time"
16,"male","part-time"
17,"male","full-time"
18,"male","full-time"
19,"male","not looking"
20,"male","full-time"
21,"male","part-time"
22,"male","part-time"
23,"male","part-time"
24,"male","full-time"
25,"male","full-time"
26,"male","full-time"
27,"male","part-time"
28,"male","part-time"
29,"male","full-time"
30,"male","part-time"
31,"male","part-time"
32,"male","part-time"
33,"male","not looking"
34,"male","part-time"
35,"male","unemployed"
36,"male","full-time"
37,"male","full-time"
38,"male","unemployed"
39,"male","full-time"
40,"male","unemployed"
41,"female","full-time"
42,"female","part-time"
43,"female","full-time"
44,"female","unemployed"
45,"female","part-time"
46,"female","part-time"
47,"female","unemployed"
48,"female","full-time"
49,"female","not looking"
50,"female","not looking"
51,"female","part-time"
52,"female","part-time"
53,"female","part-time"
54,"female","full-time"
55,"female","part-time"
56,"female","part-time"
57,"female","part-time"
58,"female","part-time"
59,"female","full-time"
60,"female","full-time"
61,"female","full-time"
62,"female","unemployed"
63,"female","part-time"
64,"female","part-time"
65,"female","part-time"
66,"female","part-time"
67,"female","part-time"
68,"female","part-time"
69,"female","part-time"
70,"female","full-time"
71,"female","part-time"
72,"female","unemployed"
73,"female","part-time"
74,"female","full-time"
75,"female","full-time"
76,"female","full-time"
77,"female","part-time"
78,"female","not looking"
79,"female","full-time"
80,"female","part-time"
