"study","N.10","N.1000"
1,5.58549777904822,10.0618777503937
2,11.6519963187774,10.7455786613312
3,12.3149249292267,9.58781879485058
4,3.84538185270756,10.4702679262367
5,10.0228936591785,10.3290903550628
6,13.1052600756483,9.9755976284069
7,5.48276686118541,10.0409649582996
8,6.52196936265433,10.3326529968722
9,11.7868609690943,10.2478441851609
10,8.25660244814178,10.0716789626204
11,11.9640056349405,10.0383285712299
12,6.97364157774858,10.5068272860625
13,11.5637696874131,9.81609903701317
14,8.86544308782046,9.38311402042597
15,11.6950791838426,10.2879896438066
16,15.93254479931,10.1427473649617
17,8.75105101322086,10.1656854505701
18,9.23174530769787,10.0849753995101
19,16.342884385734,9.99054448436149
20,12.8222175962012,9.58834068314379
21,9.50433906771509,9.74764195180437
22,9.66885409831705,10.2390006906716
23,14.313611394933,9.42712492168535
24,11.6346003852359,10.1108226582513
25,5.98035912585797,10.7249584277353
26,16.2815143600752,10.7102697716437
27,11.7156001440796,10.1019918684169
28,15.6462850941961,10.0156358365483
29,9.40473452934901,10.0412831458034
30,7.6316324416977,9.94394396719146
31,6.49701274183782,9.54956332650275
32,11.169091916983,10.0168641950349
33,7.34133378823637,11.1161324251143
34,11.4445526924544,9.99517310370783
35,11.4453835380299,10.5830776594695
36,7.40197267718314,10.6730446748521
37,11.3957401744833,9.69481335335221
38,11.9358200747544,9.71115531925632
39,11.6208513929848,9.75285590504175
40,9.28102064841965,10.1252642219795
41,7.0481993505607,10.8085796209887
42,11.1901060234246,10.0283126242681
43,4.86973885739446,9.62350037348362
44,13.4328896848054,10.0102930685849
45,9.00605259334637,9.58047613385094
46,7.23206526920495,9.9946216971768
47,8.35296069409822,9.86412825417085
48,11.5441760027729,9.80149324526651
49,5.78139264969918,10.2266883127866
50,8.67306949630239,10.0029774560173
51,9.62673570307353,9.80985479108446
52,14.2091488512379,9.77000785352618
53,5.19139027584918,9.67270180613865
54,7.5599986285577,10.3044092425303
55,8.29821687774067,10.059406543816
56,8.9914251193592,10.8098117595351
57,11.7920987575843,10.2086633394723
58,15.2288767483196,9.7249123953004
59,7.3887498301488,10.3289441219818
60,16.0445612850407,9.92741441491522
61,12.7069762529759,9.74646146632807
62,10.2376884881373,10.108186016565
63,9.11110793972052,9.92185183727863
64,9.33782215648406,9.77198896070983
65,6.00941679231003,10.0664973681484
66,13.1140109609427,10.1933712810735
67,7.50288612827055,9.89826215826891
68,6.83878196113871,9.91267213639274
69,8.00647438609921,9.79274956278756
70,8.59721984200576,10.1640139161446
71,10.6588379970586,10.4141252970389
72,8.49458204817143,9.66699256022263
73,11.9463188305055,9.82498051660862
74,7.60847295100768,9.7908444022084
75,9.8531129185202,10.1108253209525
76,7.13047495823036,10.1909108208109
77,10.0416622683197,9.87271659323542
78,12.8228927872998,9.86374578132214
79,12.4196859460774,9.74895839213021
80,5.16032571362064,10.0728171636789
81,6.83792999941252,10.5214559315337
82,6.47860047856577,9.94905064371586
83,8.83196457183014,10.0433987391361
84,9.71453257920104,9.25697326709613
85,13.1122050495304,10.1970263968761
86,12.3044211081801,9.91037033721919
87,7.6576319233614,9.76224738698502
88,9.24661546526064,10.1155513027758
89,5.71153694839378,10.3109209790699
90,11.577239621098,9.55265570868106
91,14.1676843705154,9.92471839629124
92,7.70047183620438,9.83434874706319
93,10.2140760916931,10.4056479598213
94,9.93312956752571,9.31178642761377
95,9.93815879437376,10.0987142888025
96,8.10156066062977,9.54795489767343
97,8.17453838279533,9.66253526744804
98,10.5843834887426,10.3135033770043
99,9.29069087509558,9.89654038136594
100,7.17508892410952,10.4484703975587
101,6.00314028683233,9.96035569928098
102,10.6216804074104,9.68744300701944
103,5.16857336067672,10.1144943769414
104,9.027126119094,10.0459994438983
105,8.18505589953654,9.95029610426653
106,9.6575044701863,9.70772677684069
107,8.51346766238632,9.66307725843557
108,9.77474275078059,10.6913329211845
109,11.741986759654,10.1609824285114
110,7.33181565393563,10.2041904915709
111,10.9815009761927,10.0089469738232
112,9.44546614199643,9.99333415832668
113,8.70476242127059,10.2069533464532
114,10.9500550425567,9.72797266497337
115,16.4675625668165,10.5805790173459
116,9.04600503130906,10.7783711336918
117,10.6690698054196,10.0750702484704
118,9.41745660457538,9.62901750395069
119,11.4243760799232,10.3401762101151
120,7.25245607483995,9.90227379979853
121,8.51126983268308,10.1565661314457
122,11.4657526410878,10.2827402783185
123,6.49536896718834,9.77193843855136
124,12.6184714904969,9.85395813946756
125,8.82968433993264,10.0607834664786
126,12.1315327847468,10.0420791264749
127,6.95948181361553,10.4778354111631
128,9.38793003258545,10.0718132724052
129,14.0047859784332,10.0267422659851
130,10.4538298738369,9.26287407210172
131,17.2883563009827,9.56414882049515
132,4.47999935387391,9.98673792469348
133,8.43509174336295,10.4313532710898
134,11.632563010285,9.99734229906281
135,12.9035560914028,10.3568429620026
136,10.6215656447985,9.76118484043753
137,8.684645275425,9.70107906707305
138,6.93426206203697,9.84463110302429
139,6.73749511913748,9.62174844128345
140,6.96858750564152,9.75540553930433
141,18.6463022009897,10.3638923175145
142,9.55708110237912,9.87965018760694
143,13.2905197520716,9.87923162397544
144,4.33712411358362,10.1393486525858
145,8.3633384737505,9.69059766560446
146,8.50858308840523,10.3466342977225
147,7.46125889887376,9.55454755908632
148,6.49276670847326,10.2309880950616
149,8.67156810492977,10.1030289397112
150,7.02806494230562,10.3714030330065
151,8.47348639146522,9.84782871249707
152,9.81994913574389,10.2960995867746
153,6.87553430299933,10.3431541773008
154,5.75034488381376,10.0533750840171
155,7.80894437632491,10.0920010661348
156,5.29525962887874,10.6763612602417
157,7.39044115542335,9.59197551685114
158,7.97528264940655,9.93819098521659
159,6.48169226354417,10.209782079055
160,8.46243007767704,9.80864617876906
161,7.7587044878472,10.5197474400306
162,5.56377807855701,10.6801787381975
163,12.8984688145056,10.5730873568035
164,3.86615169855675,10.0965561730636
165,10.052477230748,9.82821527103879
166,10.7815815040488,10.3188600999626
167,9.83016026905835,9.65828261920647
168,7.56330792405574,9.98310826326688
169,10.0996838005858,9.57127341043103
170,12.2730289560372,10.1899951494596
171,10.4835038019007,10.0819372681155
172,11.6937758703665,10.138936353265
173,5.62209705803784,10.5113011854154
174,10.2076414819729,9.62887976474168
175,12.8125960811358,10.173835825018
176,9.16770346716975,9.5487595441425
177,9.63410803800007,10.3876989349783
178,23.2832065887657,9.85201585967151
179,10.1986363280383,10.4912718225125
180,7.50045894217349,9.89418609680796
181,8.75597396381389,10.1231334932667
182,9.73262038537896,9.72295898492358
183,10.8298406273297,9.98170898198688
184,7.90361771390656,9.66262210702917
185,8.35248645524003,9.7463419518861
186,6.36556942992282,10.1081101719876
187,11.1965669889024,9.73708891261241
188,5.69116574663678,9.79367497328086
189,12.5063649196953,9.88069857243275
190,5.46936945196295,10.0853280642831
191,7.10321022438591,9.60784915979875
192,5.6552450309722,9.97881163806556
193,8.31384535182616,10.6649274033134
194,11.0730431435206,10.097907050423
195,8.02339419987012,10.1504973472441
196,14.5537847311034,9.54325068337238
197,9.91810669600238,10.1199453674839
198,12.2554701055158,10.1460618408762
199,5.9384579239537,9.81035364120435
200,8.35839804060495,9.92200601455207
201,17.3996803206689,10.1331911724046
202,6.5339423718474,10.5010392773993
203,7.6545045506349,10.0309184374645
204,7.97476545187635,9.49600639257497
205,8.28863459009876,9.71288053453465
206,9.22904571940553,10.2989515769754
207,15.7618439405222,9.88025506078782
208,14.2347939938068,10.303967799938
209,9.76685775367226,10.3966590769664
210,6.90492707521848,10.0299126194733
211,6.89001989970638,9.87038881670792
212,6.61505275772983,9.88417483472266
213,7.77618469527058,10.0145053998512
214,8.99053359074917,10.0622304011623
215,9.48867984927048,9.94543901587635
216,11.89078077492,10.2553363778059
217,9.92721593625775,9.91607639874261
218,7.97848497188099,10.1550793724187
219,12.2739259462565,10.1485772985103
220,5.48719992145148,9.560380460459
221,5.92522686450127,10.4802032078687
222,9.28153439806676,9.81191658188095
223,12.9841969548775,9.88905976873569
224,7.44479728028468,9.9787234958508
225,5.70125783547094,10.4259377424718
226,8.10516523542258,10.1400603509198
227,8.92245531240739,9.88493512548949
228,9.39974863104695,10.572969405205
229,9.15080043769364,9.57375361400917
230,6.3229950520617,10.44588660584
231,3.88645562318933,9.47752648856292
232,6.11977579647264,10.2578536104163
233,12.8588486823207,10.2029404165479
234,8.66116803218657,9.67253313650433
235,12.5544649736903,9.71999928003269
236,7.13026424507095,9.77760772999465
237,5.72020463213779,10.5800559351294
238,9.39409590108385,9.71510247742391
239,5.53972494467563,9.36664192564043
240,8.12767428813541,10.172268319683
241,17.5003652671014,10.4706968076784
242,3.71759208376719,10.3256563811845
243,12.020125278143,9.45531184272708
244,10.7818939106002,9.81710540690682
245,9.60258108985095,9.32411668213517
246,9.78966681506942,10.1667467366941
247,15.3024856933759,9.21891839770762
248,14.0106459983327,9.99490921861645
249,13.2443016339906,10.4008184989933
250,12.116805764308,10.300251019048
251,8.52641107674178,9.8991828771007
252,11.0023637210996,10.3542130072847
253,17.6791411537934,10.4650075320334
254,8.50191207983896,10.3588998424499
255,6.11500048976327,9.60552347253232
256,6.3068324688413,10.4354389852997
257,12.2028532056176,9.41657234988236
258,5.6339083942559,9.90833529529592
259,7.61299034766135,9.79713980144095
260,7.49670699399878,10.1529296372951
261,4.94704910873253,9.58103471837306
262,9.56198832959739,9.86691601753329
263,10.3794758816623,10.0831683274739
264,10.5441646028858,10.9546934583578
265,5.81262611892144,9.95833559413349
266,10.2238397175474,10.2122827020948
267,6.99851160457393,10.5140677006812
268,8.88744337646055,9.801090494526
269,5.94086326505542,9.84546320520591
270,9.05214605794596,10.4263160000496
271,14.9868198108703,10.1527358016986
272,11.3340813597223,10.0491994738885
273,11.0694128365602,10.4803817131145
274,6.40284701901477,10.0171094521969
275,11.3375914938424,9.97377760284323
276,10.5342390511796,10.5581550921471
277,11.9168230982509,10.1926674665579
278,10.0344390795892,9.95243398456426
279,6.69578165676027,10.2478765018715
280,15.4904219863305,9.90834128661161
281,14.9584903668115,10.0905251524419
282,8.98218980136615,10.1645045425633
283,13.4675335121156,10.0413229545654
284,14.883682056355,9.88277865009288
285,13.8261098748068,9.81289907216006
286,7.4840664732554,9.743177212384
287,8.36991052451272,10.197568934147
288,7.58050894053709,9.91697701776316
289,7.26602017705145,9.90487822631275
290,8.81543136323732,10.3914365195326
291,10.5012642492743,10.1183907054007
292,11.1485435490098,9.95960864189436
293,5.87863481263409,10.1482335219868
294,8.86215917297484,10.1600483398551
295,7.56197784517242,10.0135583117635
296,5.60734105983576,10.0930332400088
297,9.7831927313195,9.85799453766147
298,14.0920778659664,9.85656258254567
299,14.1509584496083,9.67502428829666
300,7.39849624058518,10.4863817799307
301,13.816019198029,9.87456195832114
302,8.62136603427005,9.82909236518196
303,8.75129806345861,10.4180051005437
304,8.39380564009131,10.0079997091424
305,8.19412810431893,10.2208347867387
306,7.80151204779753,9.93524877703794
307,8.83748252271173,9.80266658660722
308,6.92745070946178,10.408194991216
309,8.18789869327941,10.4470224893984
310,9.62816433538604,10.326912176529
311,7.12921187026152,10.2941927007545
312,9.90907412423528,10.1039535734343
313,7.23820101792056,9.52879797344419
314,7.53546945937237,10.1418163210234
315,12.5429677359722,9.65895060486836
316,8.60993015165269,10.701235277304
317,9.85687401088875,10.0878385858133
318,8.52335778133434,10.3934077358283
319,12.8702985504374,9.8786174256574
320,4.59376630717338,10.1130319380494
321,10.1313519866516,10.0738404219384
322,6.61228231271378,9.48622401283078
323,3.20258073107526,9.79354877634399
324,8.43260052501135,10.0193702462288
325,10.2859395620264,10.8470195587495
326,8.99756237457629,10.1000428949929
327,10.5537512576448,10.3582931822127
328,10.3138873719867,9.91867965873527
329,9.64391141207333,10.2782112506764
330,12.0043898637828,9.89435656246846
331,13.2094404572574,9.39105017606424
332,13.4327885234819,10.7102938592261
333,13.3742744376146,10.3846676122524
334,11.0454264458079,10.2426475149959
335,15.0991937934005,9.61811531605146
336,8.93153202025705,9.86735039414724
337,9.72611803312039,9.75297030695065
338,18.137504464429,10.8566543580485
339,7.9734993518299,10.3431625804249
340,13.2405869756673,10.0046749189025
341,9.51514661607646,10.1990845070331
342,11.6783747330807,9.50798149890082
343,15.3640220180107,10.6396974536188
344,6.970584547834,10.357643468352
345,14.748390156253,9.64269116253227
346,9.14789481869911,10.2787569792478
347,9.58260101215376,10.1211186260833
348,7.97541796349653,10.3195533852593
349,8.88072577189078,9.65081415918763
350,10.3233927368873,9.96664146012962
351,11.7575474618039,10.3713079483047
352,6.87639742400073,10.0028013752764
353,13.555167519408,10.3369583248099
354,9.91680060615208,9.68464346918036
355,12.6183573669723,9.81531038933896
356,5.74236363199755,9.59504666250602
357,8.44044773594652,10.0309350933855
358,5.46131620149578,9.73544767208553
359,13.6257842683785,9.52792056210858
360,6.57312250377321,9.40724331592864
361,12.6266976832238,9.48785156531657
362,6.4295630643439,9.60253336906134
363,9.78878412848738,9.81578874667427
364,11.2640454674189,9.98645890421033
365,4.94320380949009,10.054548822959
366,9.00713774244677,9.81844825248332
367,17.1139251148308,10.0525086434726
368,13.5831602566647,10.2095457416301
369,9.21811466894242,10.1187265858615
370,16.4268500173932,10.0528438397562
371,9.61377825345851,9.90736365912364
372,6.05952848034815,10.36528719309
373,9.70055322190037,10.1300739705017
374,10.5671726840289,9.92890627443514
375,10.4945690197882,9.63182888251154
376,14.1805484719502,9.846310653497
377,12.5510649903408,9.9060804026638
378,13.3136370660795,10.2072914565208
379,8.50480974577618,10.4441140018051
380,8.0812052713592,10.2987378127715
381,6.38544412719624,10.0216882375991
382,10.9963719661306,10.7859324003363
383,8.79102988372906,10.3792265195202
384,13.2287045455869,9.6690948232007
385,5.57296167398783,10.0848223679866
386,10.1868934398819,10.1221589535897
387,15.1686809674864,10.3705217276336
388,10.1037476341426,9.36525478382844
389,12.0101188500642,9.98864848660903
390,14.3289069970414,10.5549626621569
391,12.9911076757352,10.1385032206649
392,6.90316067329086,9.85433309983978
393,7.32823751780221,9.99397799453344
394,14.2311628156593,10.0017328861044
395,10.2911297094782,10.0739925136227
396,12.7583283280692,9.78694315381128
397,6.89712042930634,10.4873607064873
398,9.53742613481582,10.5995608077459
399,13.1487529808566,9.75384674974202
400,4.46055636478338,9.94976370004623
401,10.2468053455398,9.57884737277744
402,9.42695311914357,9.99751796453371
403,10.5221162916766,9.80802606029466
404,23.2152310794631,10.2465866309528
405,7.46417756163428,9.9984439822711
406,11.8065403481793,10.1809509436261
407,11.6069700124242,9.87872136816528
408,11.2661171903249,9.7512876253842
409,9.14743177283195,10.6779448336588
410,8.75332214194733,10.1876545067297
411,6.45421459279306,9.83897776023227
412,13.1723170905092,10.336421955733
413,10.3678799769812,10.4018554725014
414,7.02013050434154,10.2317567240245
415,7.68630469611321,9.7856416259951
416,12.8754467727588,10.2708543805254
417,11.0052797168572,9.9184596720708
418,7.09434190902307,10.1442726781801
419,8.7790794262517,9.59616405697117
420,18.5080972912274,9.98262055232157
421,12.610563398786,10.074751473666
422,11.4012927648828,9.96990920195395
423,9.69399923458734,9.94331159242672
424,7.48995183253667,10.18024653169
425,5.43617726955984,9.57922601452572
426,9.33866233062999,9.46701084933098
427,8.42395880556669,9.3057529920216
428,12.0698406967181,9.83815575873588
429,7.26062668625006,9.99018430014154
430,7.74748447344559,9.47015400643981
431,8.22158301145604,10.1421234950529
432,11.150448454592,9.81978043597341
433,22.5204409769602,9.69212440511455
434,13.6885280535847,10.3322121399186
435,6.2567943557871,9.92827321245646
436,14.23163137331,9.39479437090333
437,12.0875871496886,9.84526685671653
438,9.69246755077718,9.5179642405866
439,14.0257008409191,9.96930787839863
440,13.3199635931258,9.787314038942
441,14.5518285057823,10.216483827727
442,13.489933181554,9.50236644283676
443,11.3329097798271,10.3937218805863
444,9.56040593973685,10.352872187006
445,14.2146579971467,9.63373031288715
446,7.81767321612828,9.81995411862432
447,14.4259656187067,10.3710587646671
448,18.9175910044128,10.0744377257281
449,9.32683969712666,10.0237466536966
450,9.24560709238586,9.63843748435053
451,10.2239671919092,10.4072998931204
452,5.82496568965727,9.80186514119673
453,6.30383997475356,10.4250976902514
454,7.34670368646983,10.3985167300871
455,12.4747531458682,9.59439334624648
456,9.59095055936655,10.4656739984416
457,10.4022796680377,10.0342838034474
458,6.20608320622404,10.2802424619744
459,8.47974079438684,9.68815138000561
460,9.31212495348957,9.90388996087944
461,13.9196990316111,10.1448812483728
462,10.7984870941072,10.0178212706911
463,9.84609929219077,10.2906209967414
464,7.17947209248919,10.1185668334019
465,7.21750507345692,10.556422915949
466,8.36018562162461,10.2725342091595
467,9.80679927668612,10.8902764930448
468,13.4567247614847,10.1747255580775
469,8.20780128057129,9.52829607050249
470,6.55296080409353,10.1016721260152
471,9.18612704152329,9.70326751108462
472,10.1090558152369,10.2090138128769
473,16.1966260574646,10.0399375041491
474,9.70338729666099,10.2836627183211
475,7.84950172038668,9.9196426720447
476,13.1405429033498,10.2384930975344
477,6.83132365163455,10.0506348401281
478,8.84981556420917,10.0170206976821
479,10.8503912817374,9.8990067341519
480,14.7992281815262,9.49314412744209
481,8.93684746919716,10.2184075783838
482,14.8689190991441,9.81496212051751
483,14.0249618792451,10.072915390853
484,6.293551654879,10.3761604063016
485,14.0744662256927,10.139945030173
486,6.95512234984943,10.58442787208
487,11.1189565401059,10.0008758305882
488,12.1491148156622,9.97725355883934
489,9.03350123356276,10.3690200540049
490,4.65370637228424,9.67579301685781
491,7.9044809206665,10.2593675751008
492,7.46863099641046,10.3921501665361
493,9.6944663301261,10.2416189886436
494,14.6891177137893,9.55115853314954
495,6.52350373579667,10.0498660807796
496,12.5986646647075,9.76309085410116
497,8.7809225071056,9.68201773433028
498,9.44668237668169,9.47221951281812
499,7.05618438854109,9.70792984766103
500,12.0089071638173,10.0019387593121
501,4.15938278428922,10.1293598380336
