"study","N.10","N.1000"
502,8.18108516719207,10.041078546795
503,7.48536203678642,10.4935687350543
504,13.6985333473102,9.94773057076079
505,8.79744215953509,9.85562379950678
506,7.15996058722499,10.3597527130927
507,9.70828383847055,9.73515171720696
508,6.16063241080797,10.0003716825701
509,8.29355538883254,9.80436978456332
510,5.26232519119822,9.91175319493196
511,12.9044244389698,10.3470022432888
512,10.0591259504,9.27663131190415
513,10.3928837647468,10.471794867859
514,12.420157602859,10.0851114081019
515,7.09614490326611,10.5252909101638
516,11.1612959829498,10.2666165024485
517,13.6947694164957,10.1760004238668
518,8.68070363930992,10.1819393041357
519,9.30499343354175,9.81797673831392
520,5.79517167856318,10.0047641649825
521,6.46205225028869,10.2617567502321
522,7.72316320051625,9.66242299663579
523,7.28506488185439,9.7380336440625
524,9.55569416786254,10.0848955180502
525,17.0725986623135,10.0884509063379
526,9.06313460933643,9.34644353600322
527,9.32357631568735,9.61775059094438
528,6.81939692153168,9.83535525601754
529,10.6400870634035,10.0185991060333
530,10.2340704523575,9.52838472690625
531,13.1551872245257,10.2742307677484
532,3.27549696702871,9.81963336384525
533,9.33327570927107,9.68570862054963
534,15.7915343614706,10.575860852498
535,13.099276565462,10.1739078439875
536,9.43310591308596,10.5237620451407
537,6.03749846278767,9.62272179456252
538,8.0029667868782,9.56726283631826
539,5.28377523490043,9.89240932663898
540,8.94439475753282,10.2170311476291
541,6.38809060851189,10.6438740576274
542,14.1023974224808,10.2392308835895
543,7.68274584285788,10.0996500865712
544,7.75557519231417,10.0640292402947
545,9.00618668340156,10.3788284432278
546,11.6736131830602,10.139324968285
547,9.97126278188792,9.87710564962953
548,5.33108077562518,10.3605330882424
549,7.33535717130785,9.56690202255177
550,11.4400674691945,10.117575015117
551,10.7556750785546,9.57964333098304
552,11.8500437492056,10.5860863246246
553,5.90250120825168,10.1140458857627
554,6.38903040284327,10.0798037045351
555,8.97907770592348,9.496837757511
556,13.6832233993806,9.78611834788754
557,7.04967938698123,9.76983322170803
558,7.35612921319783,9.88002302062298
559,15.9781415453436,9.71720310332988
560,14.8045935596426,9.64379884270351
561,8.06670444488629,9.85261622761038
562,6.96309618915346,10.0331464748421
563,5.73183434197841,9.2086051517512
564,9.6607047226386,10.0241359767275
565,9.45917835779657,9.88267517528876
566,8.65929511664705,10.4933132490606
567,16.1454175449602,10.4561312294861
568,8.86536697385114,10.9062378813997
569,8.71884782065501,9.84983915572474
570,7.54394552994638,10.4563782244312
571,8.84486228563209,10.3145938699953
572,8.20754252827539,9.87929245682676
573,12.9902570357621,9.73279134506328
574,15.7582258453962,9.78094227860896
575,9.00150924638624,9.89289199511902
576,12.825879552156,10.1657946114517
577,8.80252377225131,9.7000373145745
578,5.55878024489116,9.39813468605054
579,6.48098671283922,10.2968741478691
580,13.4788572436583,10.0052425561236
581,6.86162499354512,10.2890703120874
582,8.18905414860785,10.2123160974624
583,14.9526361482349,10.2448082437843
584,9.71149838478639,9.8921102918192
585,17.3048333535803,10.001190604545
586,9.07701750333696,10.4717562526029
587,6.33722393984578,9.60655476551349
588,4.78881864041447,10.0587030717982
589,8.81433577730685,10.0590766608446
590,7.34433297407813,9.61996117348825
591,8.34069647322217,10.5374586500957
592,11.9995186407559,9.91541643851184
593,7.07878948225417,10.6316217538048
594,5.58021255290796,9.51729459414156
595,8.71894622611278,9.91858368515029
596,12.9021592573626,10.1266495931275
597,6.95316563094101,9.83551598272934
598,11.0806714578982,9.90412880639374
599,12.2272764904676,10.2619044002241
600,9.59426898188303,9.95083741979922
601,9.34982253982495,10.3482143333975
602,6.81634772295934,9.44232160225227
603,3.58249975545251,9.83764568424187
604,6.7949144116365,10.2727445478154
605,7.32671976307322,10.2949194242158
606,10.6107293263786,10.3471474254388
607,8.03790095140132,10.0413951327569
608,15.1323198058792,9.89567081600872
609,6.33757227920939,9.55632633310279
610,6.23823532963166,9.99589076787771
611,5.25380056108779,9.48117459314255
612,9.61985266767047,9.59734679199113
613,13.4160769696168,9.47822109235321
614,7.4570140502454,10.221683984937
615,5.71784610155541,10.4338216969498
616,9.09909228149996,10.183258790223
617,8.79187467771935,9.92745119357973
618,6.32911056955767,9.86379839927111
619,6.83766585692619,9.70626388617249
620,6.88404565328172,9.89821928392089
621,10.0433132938368,9.59885669530137
622,6.09983752644384,10.6152340770633
623,12.4877081155523,10.2454932939855
624,6.46370656588108,9.78092979751873
625,8.97645283181688,9.43803109869925
626,11.3616636684256,10.1152184213517
627,9.40023456445924,10.264256539952
628,11.6222075191475,9.91918480191342
629,14.04139733876,9.69517487635436
630,8.41955197577804,9.4645297491447
631,11.304068497525,9.60610271801549
632,9.79422550501569,9.63148926344839
633,9.51757977948483,9.62996792751025
634,12.2402197941628,9.98030780366324
635,14.5160071449933,10.180278359633
636,5.48018167626605,10.4531875397609
637,7.41898970495737,9.92174961560673
638,10.5143483370182,10.0662666772635
639,5.10677083004256,9.78002752504263
640,9.59467156544796,9.20997128706836
641,7.37065056405351,10.216179443795
642,10.3911846471233,10.031415440451
643,13.000130753927,10.2715487983986
644,6.58814971117162,10.0873874804402
645,9.29048946996371,10.2823813014422
646,12.8085262000426,9.75025766096953
647,16.1259226253926,10.454530245928
648,9.16054083027548,10.0093090356399
649,10.9221090706581,10.5425847348257
650,8.90712872259678,10.212401728202
651,14.3293051957868,9.97500127745464
652,6.11658325841118,10.1217163240618
653,9.34381801555885,9.56237522073751
654,9.43817042386016,10.3443622924393
655,7.82383838168237,9.67854592888124
656,7.94693297722624,10.5208380446633
657,10.8099994706446,10.1526536284609
658,8.28828774162608,9.65501886241383
659,8.63416806420451,9.8263292426935
660,8.30532607385144,10.2650475399945
661,7.47850600494075,10.0018479089005
662,7.78095902268278,10.8724511152711
663,8.09779441293201,10.3119881204361
664,8.64539050564715,9.57542240153332
665,13.5777092560671,10.511216278052
666,9.96526682717191,10.3469598636514
667,11.5594588264833,9.90703944342489
668,9.34861708827758,10.1568063387983
669,6.76476827961389,9.75979887614113
670,6.8168816405682,10.5313586934372
671,13.583336896224,9.84274270140895
672,12.8045002536388,10.013160960041
673,11.7318411166386,9.66239854541907
674,5.26009517925476,10.3230514553463
675,12.7298163624318,9.87334218234445
676,6.93704051867831,10.0172114200202
677,6.94335764311819,9.83529838533519
678,8.36995551469712,9.85130300357155
679,10.7697537295129,10.5737191772889
680,12.5787715933382,9.48454537077675
681,7.98161002305446,9.74022927521899
682,12.8892573268824,9.50207668856013
683,10.9016019789034,9.88221627064015
684,10.5763855591738,9.70042602671752
685,9.2238836380054,9.8513160686568
686,11.0808488037003,9.95448442742165
687,13.4604190142494,10.2120344330558
688,8.56736307702519,10.2407059799218
689,10.9509444623281,9.86287169388789
690,6.93730355270167,10.0212285446205
691,9.94857755672277,10.10940503961
692,8.41450389739291,10.6116171549661
693,10.9313532626505,10.7737455460198
694,11.4037227767548,9.74044023222953
695,11.0870032361691,9.82772806417137
696,9.41653073662589,10.0245732220431
697,11.7284007954615,9.91160783431434
698,6.37355094557697,9.90684534691982
699,7.16868077724343,9.86071476153019
700,13.1308300564683,10.1027022143644
701,8.08808437415478,9.85819497530492
702,7.67525104212528,9.47950941337116
703,9.33753610560075,9.87656318984255
704,10.5614390840342,9.70359631842787
705,8.56430924785114,10.1117720381297
706,12.7036023650857,9.76136803172077
707,5.09869735946981,10.1061319844044
708,10.0846200363454,10.0723465828151
709,10.555241220853,10.2340940800193
710,9.840224586338,9.94749253378057
711,9.19966392964969,9.76508589995512
712,7.32492151148782,9.54217867991013
713,12.3340166246284,10.4318318601631
714,6.06451895262658,10.4914388976068
715,15.3814105291522,9.77363584984937
716,7.08366127214584,9.88533788513115
717,12.7029699504271,10.5335948754574
718,10.4996431880743,10.1692483917594
719,10.3490536117497,9.72639743611792
720,9.97948134000184,9.98618571436411
721,11.9940213655649,10.0044468829705
722,6.73732553089517,10.3067587968417
723,4.33727286505552,10.0655735297211
724,9.00020701952596,10.4296905728293
725,11.6584953734612,9.60401133984599
726,5.44657621715678,9.75906310611513
727,6.27525271504807,9.8585320538768
728,7.6910021574032,10.4934609179807
729,3.19960004097954,10.5750917432553
730,4.72768860878873,10.1365404948492
731,5.96923792156388,10.1429729394999
732,13.6989191594241,10.2060456520492
733,11.612975026349,9.66551218775766
734,5.58441646339473,9.76883978182308
735,5.62934951185936,9.59180365042327
736,10.2062296640772,10.0552974064561
737,7.11426689261691,10.0417979929802
738,5.57457144211805,10.051872610925
739,10.0620373028987,9.95797310263137
740,11.4649920609056,10.3355782599809
741,10.9223907257723,10.6003375155591
742,8.63899785288707,10.32613267941
743,9.60433275312387,10.6685796482157
744,10.9394808662025,10.2961606888129
745,15.4593018089644,9.80326649196104
746,13.8958414296678,9.83138948603627
747,13.8185449066603,10.1472726583971
748,7.36873480780421,9.87321971288394
749,10.1965627754338,10.066389432686
750,10.8748195684402,9.99720689406218
751,6.44791754025022,9.79455449286149
752,11.0558665697501,9.19909724268023
753,8.05708418833224,10.2789037301285
754,7.83124073242436,10.3610545189844
755,4.90677804244137,9.91243043399321
756,5.78303072044499,9.56828460346082
757,6.35126354130049,10.0411239930754
758,9.39165481598802,9.92902459117945
759,12.7124467455794,9.95864932249658
760,13.104133250619,9.80668085345907
761,6.35377316304069,10.1739725877061
762,9.65564971530082,10.1770842113269
763,12.2106712859421,10.0416904999132
764,13.3754713505829,10.0855562770224
765,8.40388707224389,10.0973888337075
766,8.58296159248719,9.92055574000157
767,7.93796364074442,9.95509872672489
768,12.8814934163472,9.99574264391141
769,11.9783012770303,9.79898973822238
770,13.0089372576563,9.70580768256572
771,10.1856391316576,10.4468725999177
772,8.70911419156647,9.86282579762129
773,11.6286766382661,10.1029374709363
774,11.8377508241335,10.0931910784814
775,10.3197708538534,10.44343501392
776,15.4065486982287,10.0213591676689
777,7.59475020818686,9.8195711571871
778,8.36651264529986,9.93015184385421
779,21.017521433727,9.85623752905413
780,8.28196226756298,10.1462292207428
781,14.4519241571622,9.94770110006811
782,4.22273471608391,9.84670070242584
783,15.7629241903838,10.0219222855212
784,10.5476920183919,9.95825190210428
785,10.5577474782624,10.0659377631901
786,6.02184495218852,9.72380521123815
787,9.35097223096743,10.1859441296876
788,9.02357577302042,10.1674769268859
789,12.6208123369801,10.2873720175562
790,6.45947083263967,10.1599890565798
791,21.8658764867242,9.5598172016707
792,9.59893647682456,9.62432956169011
793,13.9519129971779,10.4528454471567
794,14.6082186888363,9.902613604022
795,14.7305353248941,9.6041924508058
796,8.04230676428231,10.0097692265406
797,5.6803294586617,10.1799638263257
798,12.0316198985632,9.66023095835724
799,13.2791979463912,10.3770263565073
800,6.19461260214824,9.73419527292404
801,6.1341000347137,10.2525805151934
802,7.47480453073165,10.3450980983802
803,15.4086061616184,10.122585557065
804,9.26908391162563,9.9553365108185
805,7.49454544540134,9.51140963100771
806,9.51481546308364,9.68930572887916
807,8.54246583789925,9.62168446196698
808,9.85241411736021,9.6323952351948
809,10.2397800054486,10.2238132823808
810,7.85935540204381,9.93395987108222
811,11.261915205618,10.1279078815845
812,6.90165292932098,9.87523558944789
813,10.0942016284076,10.0242624014791
814,12.5268599031113,10.5385383866332
815,10.1553559925614,9.93745477018952
816,9.00069678536794,9.6620456422284
817,15.3353510120255,9.58035441434547
818,10.2901271182688,10.0480196279263
819,9.45697050627794,9.86335462671761
820,6.08533228266864,10.2486297585924
821,11.089430615175,10.2308222105905
822,9.00414458044041,10.009134365185
823,13.9960860219683,10.041870588748
824,8.36532838516993,9.96537590815845
825,10.5746042774307,9.88883699599139
826,12.2318056421906,9.95810042851875
827,13.8211223263396,10.6913863521752
828,8.21168038387693,10.2937621842475
829,14.4978347477292,10.1093472898009
830,10.5507901080063,9.86825858935063
831,14.8821107629417,10.039160217231
832,7.00321170706897,9.77127044971978
833,10.248878213289,10.154185094037
834,8.37560992100073,9.93782371616715
835,7.0972162390318,9.64545597632781
836,10.2297110507724,9.40718899151278
837,13.471131922312,9.71167550572926
838,11.4920657851324,9.9159434270704
839,15.277797494064,10.4510267255516
840,12.9428900808145,10.033477994558
841,11.7621984346085,9.98395962746864
842,11.1614240000737,10.2169228971801
843,14.290796835589,9.90888045647426
844,9.62355838733778,9.65987613452973
845,7.07144488772653,10.2805140170417
846,6.27571809467733,10.5668940246604
847,6.70775015864393,9.85762251720753
848,12.4195612131103,10.263280828412
849,11.7427744273397,10.3446301723366
850,13.3149239982245,10.4318131432958
851,6.44748304672663,9.87428619302508
852,16.8922365180907,9.73599364032796
853,11.0843718531115,9.82275254792221
854,11.1909922421889,10.0767284303128
855,12.5800422005821,10.4005234391404
856,16.3491649156561,10.0589794170968
857,8.85562489071739,10.2307006291246
858,9.18524891769361,9.77351752258439
859,11.5335889086044,9.84685221747958
860,8.61289861818459,10.0756477751593
861,7.65108965380134,9.21856620698719
862,10.0088309230766,10.1403777686329
863,13.3969399699648,9.8806394065528
864,8.99157048766976,9.63557323127023
865,13.0077299397485,10.113213723415
866,11.0213067429182,9.59807489427583
867,12.433890198327,10.0361198024849
868,9.33316328804916,10.2701620814298
869,8.87157723195426,10.3710378834667
870,17.5228265327583,9.83882594845853
871,11.2703424352482,10.0698394142929
872,12.3429124462105,10.0934232949218
873,7.18713322921762,10.0102693574116
874,10.865949965456,9.74740282725051
875,11.0405843975529,10.4467399370173
876,8.78154482137301,10.2267337091647
877,7.16187143747376,10.3403718249624
878,7.34572338846651,9.95201055023273
879,6.43532022581402,9.91689300745334
880,9.81309885614738,10.8242042743779
881,7.04251031011607,9.91455127372555
882,7.36994624869384,9.99443832629064
883,7.02972378486261,10.4928724959441
884,5.19143460262964,10.4143181873668
885,8.72460620651999,9.40288257440128
886,7.29476307603729,10.2292328335282
887,10.6038457165635,9.87810487548288
888,9.76841863387517,10.2025699821765
889,7.58956343400299,9.6852375310364
890,12.3075353350771,9.94543687343968
891,9.65479572471074,10.2906477833682
892,4.72656180456991,9.49819989654526
893,14.0819290036133,10.1347071971676
894,7.91969111432614,10.4088467208583
895,8.60815944965588,10.0841435855001
896,9.26459072090714,10.036155801357
897,11.2409712420298,10.0182327726005
898,7.92266782367177,9.7549864015498
899,8.47948146476127,9.49725091069507
900,8.20087531847316,10.0256477077647
901,11.6765465513813,9.88758260552514
902,18.3945844615749,9.72160516499093
903,12.4595934828158,9.61431531640751
904,4.86315566919918,10.0163053837409
905,13.4778647564977,10.2019318370339
906,4.95797184752383,9.69877131514005
907,4.90705919803502,9.90078579536438
908,6.78652972136995,9.86381163208764
909,8.93485301255264,10.535671194037
910,8.17729893374884,10.2104837883759
911,12.0130799958503,10.7682769802134
912,12.111256153792,10.4915388986469
913,12.1842213050187,10.0802580450789
914,11.7012245050794,10.2970901564266
915,9.77380287691141,10.4022443758595
916,10.9588292435687,10.1636178186376
917,8.94129369335352,10.6580576510632
918,8.2275208859912,10.3806548362572
919,13.0024297901403,9.6908954373073
920,8.15055072417879,9.72582635775677
921,10.7931535860597,9.83099143945018
922,11.8807278477568,10.2117363967294
923,8.79071621851673,9.79936705105768
924,10.5344222462326,10.6069964876319
925,14.8634189592064,9.7811638375158
926,10.2909733786978,10.2135871412948
927,12.6910032429298,10.2496796178296
928,10.6046046856584,10.3446316641899
929,10.0462842045355,10.2173477360712
930,11.714231182359,10.2360501296801
931,8.01897151339319,9.24545471814661
932,11.8592488607112,9.85989978557386
933,12.0658751713001,9.81614268023934
934,5.94374579163934,10.0976216451764
935,11.0410500536464,10.1749112856536
936,8.40651140291972,9.41949019609673
937,11.0683548215368,9.97319173186185
938,9.57114241841553,10.1660850877336
939,16.2952465531263,9.75164173019786
940,16.7549813865672,9.69646187643636
941,9.9055047761634,10.1296069211277
942,11.3758969620968,9.47963915862528
943,5.38248152136131,9.84946582028282
944,14.9265284111525,10.3079875347977
945,11.7559771937843,10.5735993783776
946,9.80028423480038,10.1364227644718
947,5.44280455216915,10.6436686996588
948,12.5289696237942,9.91723839658177
949,6.75490585413105,10.2238954419691
950,11.1415618165884,9.98661459153783
951,10.7581107684755,10.0796977380087
952,8.81302301370003,9.98407246511932
953,6.33010636911328,10.2280085674043
954,8.6214764647576,9.78458490280151
955,10.1400676029338,10.1374186605099
956,9.77419380334901,9.92919998972269
957,14.8402413580792,9.88865675094028
958,12.5563021388255,9.71397647781729
959,9.03815448943704,9.76448228746946
960,14.7757329475562,10.723731639477
961,10.0187617083047,10.0401201172124
962,9.19183385521587,10.4142347854715
963,7.05013555813952,10.1230163741359
964,9.37229898630322,10.1032131417186
965,14.4165563093264,10.4171520702833
966,7.77167656559282,9.85296026940294
967,9.63715647888718,10.8522429759911
968,14.9545498164268,9.87747572124786
969,9.62952783466982,9.73174597474293
970,6.58101325450291,10.029932267258
971,12.1841056786657,10.1375056754993
972,7.64765975258027,10.1053066894842
973,9.12459498228474,9.60248860262906
974,10.2506533310947,9.93928405399585
975,8.37131314771063,9.61921175104843
976,6.10292954668241,10.1435671983526
977,11.328031893154,9.39827161846162
978,8.32799106827735,9.59084765943163
979,12.4864256430883,9.35546641343797
980,10.289260443004,10.0848557799235
981,11.7469698408654,9.76751091382318
982,4.39155434824464,9.97717057701654
983,18.0740826432587,9.50319367798497
984,13.0980061714354,10.0119317703649
985,7.06132012208251,9.93728645734401
986,5.16885219881747,9.46490688704496
987,9.91110645978635,10.2763798189489
988,13.2787749532745,10.3076394141145
989,8.17114392657208,10.4308522337781
990,12.9502050319513,9.72224152785622
991,8.30346582724212,10.4182589641306
992,6.90603330446664,9.8191481400944
993,12.4926400440545,9.75352329048673
994,14.5941767486829,9.63026057805113
995,6.6236796153018,9.98392896841303
996,12.1023726556066,10.3752046081988
997,12.6963287893821,9.98414579949553
998,13.7266889598804,10.1512830136576
999,5.81376255176178,9.73634744272523
1000,6.8774603356404,9.99896408953276
