CONDITION,Intellect_Rating
listen,6
listen,5.66666666666667
listen,6
read,3.33333333333333
read,1
read,2
listen,3.66666666666667
read,1.66666666666667
listen,5
read,3.66666666666667
read,5.66666666666667
listen,9
listen,6
read,3.66666666666667
read,0.666666666666667
listen,9
listen,2.33333333333333
listen,4.66666666666667
read,4.66666666666667
read,3.66666666666667
read,7
read,1.66666666666667
read,6.33333333333333
listen,5.66666666666667
listen,7.66666666666667
listen,6.66666666666667
read,3.66666666666667
listen,4.66666666666667
listen,5.66666666666667
listen,3.33333333333333
read,3.33333333333333
read,2.33333333333333
listen,6
listen,5
read,4.66666666666667
listen,6
read,6.66666666666667
listen,5
listen,5.33333333333333